customer_id,segment,arm,day,price_ratio,quoted_price,accepted,revenue
2808,SMB,treatment,72,1.0604129360511878,50.625232804843705,0,0.0
2808,SMB,treatment,29,1.0531998372426916,133.30189755709017,0,0.0
2808,SMB,treatment,8,1.0824298194845472,229.69145842368874,1,229.69145842368874
2336,SMB,control,82,0.9984530331146187,118.04713559998436,1,118.04713559998436
2763,Mid-Market,control,89,1.0450567636817176,63.72201761070187,1,63.72201761070187
2763,Mid-Market,control,68,0.9863862814554389,381.0258727480605,0,0.0
2763,Mid-Market,control,73,0.9968330564805099,1181.4313506657063,1,1181.4313506657063
2946,Mid-Market,treatment,15,1.0837095537159187,85.46987931010379,1,85.46987931010379
2946,Mid-Market,treatment,18,1.0817024477554886,380.87315302341597,1,380.87315302341597
2946,Mid-Market,treatment,2,1.15083240581364,132.33822464470364,0,0.0
1180,Mid-Market,treatment,4,1.134131381689974,494.6549849001117,0,0.0
1603,SMB,control,12,0.9260013439896885,98.06416975540637,1,98.06416975540637
2117,Mid-Market,control,17,0.9929047483301787,255.29479314045398,1,255.29479314045398
305,Occasional,treatment,70,1.0530465287853001,142.1575152814371,1,142.1575152814371
1845,Mid-Market,control,23,0.9981463956998741,42.49487088325771,1,42.49487088325771
1845,Mid-Market,control,44,0.9787595478696834,50.43031779476322,1,50.43031779476322
1357,SMB,treatment,78,1.0566999181712151,194.31036767118474,0,0.0
2437,SMB,treatment,16,1.062521599598471,90.4165887681894,1,90.4165887681894
2437,SMB,treatment,58,1.100145471089506,33.86247471126762,1,33.86247471126762
2437,SMB,treatment,76,1.0897530806116074,42.39082993014776,1,42.39082993014776
576,SMB,control,78,0.9365310501988793,87.89532432527345,0,0.0
1872,SMB,treatment,73,1.026927213631798,420.254777312654,1,420.254777312654
2846,SMB,control,9,0.9365052212569347,28.067535755841927,1,28.067535755841927
2624,Occasional,treatment,40,1.1046929232721567,147.2517135659991,1,147.2517135659991
1418,SMB,control,3,0.9450709301259608,451.5114387276523,1,451.5114387276523
1418,SMB,control,21,0.9635699104368347,67.84404988684196,1,67.84404988684196
1796,Mid-Market,treatment,2,1.0712750620137965,142.54076167777842,1,142.54076167777842
1796,Mid-Market,treatment,31,1.1399999768600453,57.486348682234016,1,57.486348682234016
1796,Mid-Market,treatment,39,1.0906678209702532,91.08734685463314,1,91.08734685463314
1796,Mid-Market,treatment,27,1.1472560464088772,53.4188163648204,1,53.4188163648204
844,Mid-Market,control,62,0.966955896419751,182.29465726182934,1,182.29465726182934
844,Mid-Market,control,52,0.9964017653601209,74.31382826864676,1,74.31382826864676
2813,SMB,treatment,8,1.053501870966956,336.48907317443064,1,336.48907317443064
270,Enterprise,treatment,43,1.1908007698116272,1171.5850452844259,1,1171.5850452844259
270,Enterprise,treatment,41,1.144605575833338,203.72615427324158,1,203.72615427324158
270,Enterprise,treatment,22,1.1911005200634832,146.9880590909911,1,146.9880590909911
270,Enterprise,treatment,80,1.1957938982477627,186.07665255425297,1,186.07665255425297
630,SMB,treatment,47,1.0477684951018176,102.40288514403402,0,0.0
630,SMB,treatment,15,1.04293648710385,464.9699644880984,0,0.0
1034,Occasional,treatment,7,1.0767314992451564,72.54377977209485,1,72.54377977209485
287,Enterprise,control,35,1.0326997424417959,78.05163968957997,1,78.05163968957997
2212,SMB,control,57,0.9427589110872695,59.17877883169897,0,0.0
301,SMB,control,70,0.9176625226998185,49.529197328786935,1,49.529197328786935
1511,Mid-Market,treatment,41,1.0816028851982915,772.7244056656247,1,772.7244056656247
1511,Mid-Market,treatment,8,1.1194175146433343,729.5489863655247,1,729.5489863655247
1812,SMB,control,57,0.929365326958177,107.3032527130903,1,107.3032527130903
66,SMB,treatment,50,1.0698893279725912,35.93660876552169,1,35.93660876552169
2398,Mid-Market,treatment,38,1.186652780300904,46.85062845273805,1,46.85062845273805
2398,Mid-Market,treatment,16,1.1353481057289163,252.0039252408771,1,252.0039252408771
891,Mid-Market,treatment,4,1.1477991866567683,435.26568570994,1,435.26568570994
891,Mid-Market,treatment,73,1.1278070351766314,88.51132181515189,1,88.51132181515189
1768,Enterprise,control,81,1.0688896983445713,46.05390697706086,1,46.05390697706086
1732,Enterprise,control,15,1.0119831587021737,173.57555661227977,1,173.57555661227977
1377,SMB,treatment,35,1.101898712742763,220.1521311085563,1,220.1521311085563
231,Mid-Market,treatment,60,1.1098620205561767,59.29962547880523,1,59.29962547880523
231,Mid-Market,treatment,68,1.1234608600313112,151.5042915971867,1,151.5042915971867
231,Mid-Market,treatment,3,1.0909949583039902,111.96096226758348,1,111.96096226758348
504,SMB,treatment,60,1.0902198516413997,57.359517469793296,0,0.0
504,SMB,treatment,29,1.019498056819274,75.56890798964625,0,0.0
2460,SMB,treatment,4,1.1264930838023692,224.20985023632662,1,224.20985023632662
2460,SMB,treatment,6,1.0451424700132361,159.25740941630227,1,159.25740941630227
2460,SMB,treatment,59,1.0570221035874416,69.0546328060876,1,69.0546328060876
2460,SMB,treatment,70,1.066483099908304,66.74420531144048,1,66.74420531144048
1351,SMB,treatment,82,1.0802300563584932,156.87311330882545,1,156.87311330882545
1351,SMB,treatment,67,1.0301220373702122,119.64800594817721,1,119.64800594817721
1445,Mid-Market,control,6,0.9761509099117386,64.03306651933983,1,64.03306651933983
1445,Mid-Market,control,65,0.9719050670107151,186.8261575484011,1,186.8261575484011
1445,Mid-Market,control,20,0.9497464470001056,193.77197430548836,1,193.77197430548836
1445,Mid-Market,control,19,0.9990476825194724,602.4018646443678,0,0.0
2552,SMB,control,82,0.9851351186527506,89.6735356662247,1,89.6735356662247
1005,SMB,control,77,0.9483042357881869,459.3443901361878,1,459.3443901361878
837,SMB,control,32,1.0462251397450777,60.28583669381315,1,60.28583669381315
837,SMB,control,41,1.0161130803681648,149.97381760842777,1,149.97381760842777
1589,Mid-Market,treatment,55,1.1160532008013262,260.4966625472317,1,260.4966625472317
1589,Mid-Market,treatment,62,1.07186583594743,41.9108917541779,0,0.0
1589,Mid-Market,treatment,12,1.1608130459323907,68.6397491463347,1,68.6397491463347
375,Mid-Market,treatment,53,1.1606667327404778,89.02179843231484,1,89.02179843231484
375,Mid-Market,treatment,4,1.0863130976619941,241.13381444898206,1,241.13381444898206
375,Mid-Market,treatment,71,1.1148539577673293,600.2859726496861,1,600.2859726496861
1353,Mid-Market,control,19,0.9696080182087974,835.1291823446969,1,835.1291823446969
1353,Mid-Market,control,13,0.9971941245150484,58.32279128863371,1,58.32279128863371
1353,Mid-Market,control,33,0.970472970203568,47.75615820815648,1,47.75615820815648
1353,Mid-Market,control,74,0.969359141494364,100.79325015693274,1,100.79325015693274
2111,SMB,treatment,73,1.0796954791389282,37.88106672998791,1,37.88106672998791
2111,SMB,treatment,31,1.087599584543987,93.66671261394187,0,0.0
2111,SMB,treatment,79,1.0582426158465459,107.38656596628014,1,107.38656596628014
1787,Mid-Market,control,68,0.971068659519961,209.4634110515806,1,209.4634110515806
1787,Mid-Market,control,32,0.9737973695294546,37.18067027779817,1,37.18067027779817
1787,Mid-Market,control,50,1.0384701614489342,59.36148089627197,1,59.36148089627197
1787,Mid-Market,control,48,0.9868126090180368,35.502650646046426,0,0.0
1787,Mid-Market,control,72,1.0039066846719238,153.61196777422668,1,153.61196777422668
1804,SMB,control,24,0.9638436891750083,143.1025493408683,1,143.1025493408683
1804,SMB,control,21,0.999817522271927,195.0120351627296,1,195.0120351627296
2072,SMB,treatment,61,1.0482547442795986,19.047239443605577,1,19.047239443605577
752,Mid-Market,control,49,0.9884496367329219,78.17797673536919,1,78.17797673536919
752,Mid-Market,control,74,0.9852481358380082,102.38820271052897,1,102.38820271052897
752,Mid-Market,control,30,1.0336240937273722,452.7293244375581,1,452.7293244375581
752,Mid-Market,control,14,1.0173997369734489,51.961123977473946,1,51.961123977473946
100,Occasional,treatment,81,1.025061112756429,140.97925021481714,1,140.97925021481714
1724,SMB,control,68,1.00573941611409,562.7942313468438,1,562.7942313468438
867,Occasional,control,80,0.9415365098794353,178.2634283918005,1,178.2634283918005
867,Occasional,control,9,0.9918166961507595,35.740398471799416,1,35.740398471799416
911,SMB,treatment,7,1.0593726519550408,808.6714787211242,1,808.6714787211242
911,SMB,treatment,5,1.0977167163285957,126.64140371463675,1,126.64140371463675
2010,SMB,control,16,0.9799897533284981,29.914672227172233,1,29.914672227172233
2010,SMB,control,24,1.0318045143300245,355.74128987880897,1,355.74128987880897
2010,SMB,control,62,0.940439691740397,31.79339510517814,1,31.79339510517814
530,Mid-Market,treatment,42,1.150769186709681,392.1181135958755,1,392.1181135958755
530,Mid-Market,treatment,59,1.1415309547437422,58.045114912245104,1,58.045114912245104
637,SMB,control,76,0.942705113904888,696.7086433436358,1,696.7086433436358
186,SMB,control,8,0.9981343868103913,195.39258060566843,1,195.39258060566843
186,SMB,control,33,0.9329451451688718,382.61147956762227,1,382.61147956762227
1188,Occasional,control,18,0.9568127782390672,113.68896097873315,1,113.68896097873315
1972,Occasional,control,36,0.9699827706856352,83.66472524184343,0,0.0
932,Mid-Market,control,24,0.9278081943906132,82.75468232919903,0,0.0
932,Mid-Market,control,49,1.0038119801420602,689.2863739905292,1,689.2863739905292
932,Mid-Market,control,23,0.9974444037542615,901.29817905031,1,901.29817905031
1382,Enterprise,treatment,54,1.2117776557876199,123.80218353786368,1,123.80218353786368
1382,Enterprise,treatment,4,1.156078722409349,195.8922407127963,1,195.8922407127963
2296,Enterprise,treatment,7,1.1512657086157994,166.92509707021352,1,166.92509707021352
2296,Enterprise,treatment,5,1.1164283979919403,118.13543045887563,1,118.13543045887563
2296,Enterprise,treatment,33,1.1690703023588096,192.04340271543808,1,192.04340271543808
2383,Mid-Market,control,73,1.0418583183109904,64.52260980963977,1,64.52260980963977
2383,Mid-Market,control,6,1.0079558354728853,49.11876407544643,1,49.11876407544643
2402,SMB,treatment,65,1.0811971598377255,36.08511990952921,1,36.08511990952921
2402,SMB,treatment,76,1.0815013901322204,84.12960798948394,1,84.12960798948394
2000,SMB,treatment,36,1.081638160493868,53.26885840813069,1,53.26885840813069
2000,SMB,treatment,77,1.0178746161222085,142.07329890365511,1,142.07329890365511
608,Mid-Market,treatment,12,1.1319407989899704,64.90811496824513,1,64.90811496824513
608,Mid-Market,treatment,8,1.1493150414322015,103.22322955745042,1,103.22322955745042
2897,Occasional,control,41,0.9355103471855138,175.15401880489205,1,175.15401880489205
2897,Occasional,control,19,0.9960823267732193,779.7636980440337,1,779.7636980440337
2897,Occasional,control,80,0.8839879037677494,89.10498710127312,1,89.10498710127312
152,Occasional,treatment,65,1.0393115812528433,138.01521040636084,1,138.01521040636084
1284,SMB,control,60,1.0147374135912843,340.1272159164052,1,340.1272159164052
2263,SMB,control,64,0.9482097036824441,90.34570934684395,1,90.34570934684395
732,Enterprise,treatment,16,1.1255171929703318,157.02531048139872,1,157.02531048139872
732,Enterprise,treatment,19,1.218075740411917,54.544255197085455,1,54.544255197085455
732,Enterprise,treatment,33,1.2016768028679954,378.74121620765396,1,378.74121620765396
1338,SMB,treatment,45,1.0633707153847771,251.94532641986825,1,251.94532641986825
1599,SMB,treatment,58,1.1093542979690547,146.25658625257026,1,146.25658625257026
2841,SMB,control,81,0.9260833195540747,150.57657508191454,1,150.57657508191454
24,Occasional,treatment,46,1.0872955416749914,236.38729121174256,1,236.38729121174256
2858,SMB,treatment,77,1.1219069888812738,650.420493784653,1,650.420493784653
2858,SMB,treatment,14,1.0712409802760408,157.74901283744535,1,157.74901283744535
159,SMB,control,38,1.0059887092473205,82.6133561072861,0,0.0
862,SMB,control,73,1.012140022324961,392.1075538390896,1,392.1075538390896
903,Enterprise,control,77,0.983894930485532,35.046855387771636,1,35.046855387771636
2656,Occasional,control,20,1.0100481376828765,347.04967799984564,1,347.04967799984564
2656,Occasional,control,60,0.9869015524401703,252.0495711556931,1,252.0495711556931
2938,Mid-Market,treatment,27,1.0941040979305763,644.0821865937147,1,644.0821865937147
2938,Mid-Market,treatment,62,1.1560184363820836,178.26064057554015,1,178.26064057554015
2938,Mid-Market,treatment,58,1.146485884937034,159.4584447268692,1,159.4584447268692
445,Mid-Market,treatment,38,1.1393208904833494,175.0632474448984,0,0.0
445,Mid-Market,treatment,26,1.1491452499368318,281.5062715821011,1,281.5062715821011
2939,Mid-Market,treatment,0,1.1152847644345254,61.74654022058964,1,61.74654022058964
2939,Mid-Market,treatment,7,1.1292936783755432,396.0556835226443,1,396.0556835226443
2939,Mid-Market,treatment,73,1.1123801054779072,266.81059590551354,1,266.81059590551354
2939,Mid-Market,treatment,47,1.1310434467201336,274.22445446495726,1,274.22445446495726
2939,Mid-Market,treatment,33,1.1091997031027292,118.87551218176664,1,118.87551218176664
755,SMB,treatment,20,1.0651427510031652,50.293042724160415,1,50.293042724160415
755,SMB,treatment,80,1.0768472519386758,492.33694028487,0,0.0
924,SMB,treatment,48,1.025716232429686,110.61763612883058,1,110.61763612883058
924,SMB,treatment,3,1.1349687200539444,433.48402617214924,0,0.0
2971,SMB,treatment,5,1.046348625125539,293.76948978670185,0,0.0
2103,SMB,treatment,62,1.0513378178687005,29.160028242370274,1,29.160028242370274
312,Mid-Market,treatment,44,1.086880700727599,59.17665011500323,1,59.17665011500323
312,Mid-Market,treatment,89,1.1287459836342197,540.3395044788404,1,540.3395044788404
312,Mid-Market,treatment,5,1.0987161373410446,777.0849465861808,1,777.0849465861808
312,Mid-Market,treatment,29,1.1318009463392875,309.6641234399345,1,309.6641234399345
549,SMB,treatment,15,1.0245210901072415,172.5181780864451,1,172.5181780864451
1946,Occasional,control,60,0.9105504497237485,156.80779271430367,1,156.80779271430367
1457,Mid-Market,control,71,0.9360840706698329,30.013854030726797,1,30.013854030726797
307,Mid-Market,control,67,0.9355802874995113,82.04498373785304,1,82.04498373785304
307,Mid-Market,control,10,0.9753705102441065,253.2346578261696,0,0.0
307,Mid-Market,control,69,0.9726906207775828,143.53439038440666,0,0.0
288,Mid-Market,control,46,0.9863143267717873,46.10342794978772,1,46.10342794978772
288,Mid-Market,control,52,0.9785554403423257,95.56901947082675,1,95.56901947082675
288,Mid-Market,control,81,0.9872492896274913,70.60708090111929,0,0.0
288,Mid-Market,control,6,0.9906495548443786,58.32130271864854,1,58.32130271864854
695,Occasional,treatment,30,1.040570005532445,117.81482475163952,1,117.81482475163952
309,Mid-Market,treatment,42,1.1084733377826048,154.74396168848833,1,154.74396168848833
309,Mid-Market,treatment,64,1.0964744241450624,259.2129505019446,1,259.2129505019446
2321,Enterprise,control,47,1.0473533696630215,350.58893038858804,1,350.58893038858804
2321,Enterprise,control,79,1.0622576560632586,35.81924499502066,0,0.0
2321,Enterprise,control,51,1.0795677515954607,42.24648139288826,1,42.24648139288826
2321,Enterprise,control,20,1.0070168774468597,673.9966251680299,1,673.9966251680299
2321,Enterprise,control,42,1.0059860173664947,87.61699756312345,1,87.61699756312345
2321,Enterprise,control,87,1.0446950245136357,79.72837621973795,0,0.0
750,Occasional,control,31,0.8923740007400057,98.53391629194711,1,98.53391629194711
2816,SMB,control,83,0.9866721925299021,204.35684558954483,1,204.35684558954483
2816,SMB,control,85,0.9327940059691872,186.41666507512576,1,186.41666507512576
2816,SMB,control,32,1.0166912015737033,59.37958197391137,1,59.37958197391137
1240,Mid-Market,treatment,47,1.1708105479746798,107.21469970133569,0,0.0
1240,Mid-Market,treatment,42,1.1634474367501384,276.2108459446206,1,276.2108459446206
1240,Mid-Market,treatment,31,1.1132252608307711,655.8608039626856,1,655.8608039626856
1240,Mid-Market,treatment,29,1.123322163025738,204.85726197977792,1,204.85726197977792
909,Mid-Market,control,48,1.0418829615012923,272.6221293845757,1,272.6221293845757
909,Mid-Market,control,5,1.0113292611902593,52.881942729211445,1,52.881942729211445
1881,SMB,control,88,0.9621194957792641,289.15993640452865,1,289.15993640452865
1881,SMB,control,65,0.9844495310745596,81.31044170717134,0,0.0
2381,Occasional,control,81,0.9628514547425832,103.39787487008208,1,103.39787487008208
1407,Occasional,control,65,0.9419641499112156,51.41441735984546,1,51.41441735984546
2495,Occasional,control,62,0.957317357147608,99.59530991350722,1,99.59530991350722
